Date,Time,F1,F2,F3,F4,F5,F6,F7,Top Tank,P1,P2,P3,Unknown
06-12-2019,16:58:25,-0.004314,-0.124174,-0.003515,-0.00316,0.1224,-0.00385,0.0016489999999999999,0.108748,177.907846,181.547512,181.738493,-34.29605
06-12-2019,16:58:26,-0.004779,-0.114918,-0.001527,0.070931,0.11420699999999999,-0.002648,-0.003482,0.10935,170.066098,173.808022,174.388484,-34.274496
06-12-2019,16:58:27,-0.003904,-0.102816,-0.003496,-0.001459,0.106851,-0.0036590000000000004,-0.004864,0.10937100000000001,163.225371,167.14825,168.66005800000002,-34.248931
06-12-2019,16:58:28,-0.005136,-0.10197300000000001,-0.0019489999999999998,-0.002435,0.108223,-0.003447,-0.0005650000000000001,0.10931500000000001,156.810216,160.894,161.873968,-34.514099
06-12-2019,16:58:29,-0.0056619999999999995,-0.10318699999999999,-0.001582,-0.002813,0.11398900000000001,-0.003089,-0.003089,0.11020999999999999,150.510351,154.340496,155.71195,-34.32362
06-12-2019,16:58:29,-0.006059,-0.10789100000000001,-0.002437,-0.001975,0.12321900000000001,-0.002896,-0.0033759999999999997,0.111571,143.320244,147.612553,150.31135,-34.654453000000004
06-12-2019,16:58:30,-0.004764,-0.105938,-0.0016600000000000002,-0.0032700000000000003,0.12075999999999999,-0.002689,0.000475,0.11267200000000001,137.93768899999998,142.835523,143.478142,-35.214363
06-12-2019,16:58:31,-0.005769,-0.104422,-0.0019489999999999998,-0.001773,0.11345699999999999,-0.0076430000000000005,-0.0005110000000000001,0.113499,131.717525,135.951186,137.04143200000001,-34.690042
06-12-2019,16:58:32,-0.00206,-0.09564099999999999,-0.000606,0.134623,0.10418599999999999,-0.001449,0.000793,0.11253800000000001,124.521904,128.200668,133.479963,-34.827388
06-12-2019,16:58:33,0.00137,-0.090362,0.192145,-0.178022,0.10421099999999998,0.001004,0.006827,0.11424100000000001,120.361928,127.003654,125.997119,-34.340161
06-12-2019,16:58:34,0.001438,-0.084037,0.089633,-0.083534,0.10609,0.001401,-0.000938,0.11438499999999999,115.22950300000001,120.32884399999999,120.440626,-34.046923
06-12-2019,16:58:35,0.0013369999999999999,-0.088117,0.0012980000000000001,-0.077467,0.112989,0.001112,0.000396,0.11429600000000001,109.68905,114.14226399999998,114.33274399999999,-34.334146000000004
06-12-2019,16:58:36,0.001209,-0.09408,0.001201,-0.075963,0.11151400000000002,0.001114,0.002861,0.114595,104.819788,108.776752,110.106601,-34.568236
06-12-2019,16:58:37,0.001137,-0.092073,0.001041,0.00098,0.10975399999999999,0.000982,0.001373,0.11492899999999999,103.42878499999999,108.01633700000001,109.340171,-33.764712
06-12-2019,16:58:38,0.001076,-0.086974,0.001274,0.001438,0.10664900000000001,0.001118,-0.0020329999999999997,0.11496500000000001,102.04780699999999,107.70856200000001,108.268472,-34.699065000000004
06-12-2019,16:58:39,0.001382,-0.082762,0.0013160000000000001,0.002085,0.09941699999999999,0.000992,0.004034,0.115548,100.60768,104.39922800000001,106.165176,-34.869995
06-12-2019,16:58:40,0.001187,-0.078159,0.001384,0.0014869999999999998,0.09830499999999999,0.0008230000000000001,0.000657,0.11555,99.24374499999999,104.838836,104.247346,-35.355719
06-12-2019,16:58:40,0.00038500000000000003,-0.077679,0.0015630000000000002,0.002778,0.095322,0.001005,0.002807,0.11551800000000001,98.048736,101.761586,103.42678000000001,-34.683526
06-12-2019,16:58:41,0.001224,-0.080638,0.001652,0.0008119999999999999,0.09866699999999999,0.000983,0.003872,0.115323,95.53640899999999,99.195123,102.09291999999999,-34.468484000000004
06-12-2019,16:58:42,0.001094,-0.081576,0.000918,0.001123,0.103341,0.0013460000000000002,0.005149,0.11520799999999999,91.401496,95.45620699999999,97.449226,-34.29605
06-12-2019,16:58:43,0.001209,-0.082737,0.001403,0.002127,0.102298,0.0009880000000000002,0.000336,0.115052,86.46757099999999,90.871662,93.500281,-35.465996000000004
06-12-2019,16:58:44,0.0012109999999999998,-0.080202,0.001529,0.00044100000000000004,0.099745,0.001093,0.000519,0.115183,81.570739,85.349756,87.862083,-34.469988
06-12-2019,16:58:45,0.001303,-0.07560800000000001,0.0014,0.000737,0.095638,0.0013,2.8000000000000003e-05,0.11539100000000001,77.955134,81.581767,84.36176800000001,-34.522621
06-12-2019,16:58:46,0.000778,-0.073518,0.001356,0.001023,0.092528,0.001112,0.000547,0.115566,73.953055,77.807261,79.01179499999999,-33.377235999999996
06-12-2019,16:58:47,0.0009400000000000001,-0.072986,0.001332,0.001425,0.091938,0.001382,0.004671,0.115499,69.374525,73.119957,75.047311,-34.73265
06-12-2019,16:58:48,0.001254,-0.072476,0.0012380000000000002,0.0015480000000000001,0.094773,0.001375,0.0029289999999999997,0.115925,66.798538,70.366022,71.628201,-34.250434999999996
06-12-2019,16:58:49,0.001312,-0.077872,0.001466,0.000573,0.097109,0.001287,-0.001232,0.11579400000000001,61.674634,66.224091,67.355942,-34.869494
06-12-2019,16:58:50,0.001586,-0.08058799999999999,0.0017519999999999999,0.001029,0.093916,0.000906,0.0036130000000000003,0.11551900000000001,58.006397,63.383438,63.305742,-34.538661
06-12-2019,16:58:51,0.001,-0.074654,0.0015550000000000002,0.001092,0.093171,0.0011970000000000001,0.001977,0.115559,55.422891,58.81794,60.530252000000004,-34.621871
06-12-2019,16:58:51,0.001103,-0.07219099999999999,0.0012900000000000001,0.000654,0.088976,0.00131,0.001215,0.11530599999999999,51.778211999999996,55.922649,56.62993,-34.249433
06-12-2019,16:58:52,0.000908,-0.066381,0.001552,0.000537,0.084694,0.001336,0.003409,0.115253,48.754096000000004,53.360696999999995,53.447917000000004,-34.600316
06-12-2019,16:58:53,0.0012720000000000001,-0.066899,0.0017280000000000002,0.00182,0.08227899999999999,0.00107,8.9e-05,0.115777,44.705401,49.818778,50.33207,-34.088528000000004
06-12-2019,16:58:54,0.0013390000000000001,-0.06982000000000001,0.002135,-0.000251,0.083871,0.001152,0.0010400000000000001,0.11593900000000001,42.638195,46.515459,47.856837,-34.22437
06-12-2019,16:58:55,0.001258,-0.070694,0.0014550000000000001,0.001218,0.08615,0.001041,0.0030210000000000002,0.11584100000000001,39.538388,43.484827,45.051773,-34.580767
06-12-2019,16:58:56,0.001355,-0.071515,0.001531,0.001391,0.082851,0.001119,0.0017010000000000003,0.116079,36.668661,40.33339,41.859734,-34.441917
06-12-2019,16:58:57,0.001332,-0.073732,0.0018039999999999998,0.0014990000000000001,0.080217,0.001127,0.0035259999999999996,0.11573,34.300698,38.566441,39.940902,-34.302065
06-12-2019,16:58:58,0.0012519999999999999,-0.072757,0.0017100000000000001,0.001362,0.07477,0.000991,0.000391,0.11579300000000001,30.821938,35.160363000000004,36.799490999999996,-33.722105
06-12-2019,16:58:59,0.0016649999999999998,-0.073588,0.0016989999999999998,0.002558,0.072561,0.001275,0.006106,0.11542000000000001,30.116159999999997,33.890665999999996,34.392429,-34.469487
06-12-2019,16:59:00,0.001083,-0.070891,0.0019329999999999998,0.0023309999999999997,0.07381900000000001,0.0013130000000000001,0.002177,0.11548299999999999,26.896051,30.317165999999997,32.10567,-34.306075
06-12-2019,16:59:01,0.001234,-0.07530099999999999,0.001214,0.000984,0.071355,0.001248,0.001379,0.11568099999999999,24.830349,28.564252000000003,29.431435999999998,-34.622873
06-12-2019,16:59:01,0.001261,-0.07694400000000001,0.00161,0.000504,0.070774,0.0009,0.002679,0.11561199999999999,22.711012,27.210844,29.485571999999998,-34.443923
06-12-2019,16:59:02,0.0013369999999999999,-0.077989,0.0019219999999999999,0.000986,0.071699,0.001325,0.0025239999999999998,0.115962,21.093939000000002,25.339129999999997,26.173732,-34.659967
06-12-2019,16:59:03,0.001056,-0.079374,0.001463,0.0017809999999999998,0.069366,0.00105,0.002121,0.11610699999999999,18.605172,22.695974,24.785235,-34.338657
06-12-2019,16:59:04,0.001541,-0.076576,0.001114,0.0018100000000000002,0.06905599999999999,0.001178,-0.000488,0.116193,18.15955,21.34056,23.848876999999998,-34.646934
06-12-2019,16:59:05,0.001471,-0.078236,0.001725,0.002268,0.064618,0.000991,-0.0022559999999999998,0.11603599999999999,16.08683,20.821754000000002,22.818282,-34.635906
06-12-2019,16:59:06,0.0011970000000000001,-0.08278200000000001,0.0015550000000000002,0.001591,0.061451,0.0012109999999999998,0.000549,0.115746,15.879809,20.213723,22.731563,-34.414348
06-12-2019,16:59:07,0.000964,-0.08519600000000001,0.0011330000000000001,0.002549,0.06204,0.00131,0.003997,0.11572400000000001,15.771536,19.522482,22.117517000000003,-34.260962
06-12-2019,16:59:08,0.001521,-0.089399,0.001101,0.000906,0.06274099999999999,0.0010199999999999999,-0.000475,0.115498,15.938456,19.105933,21.542068,-35.075012
06-12-2019,16:59:09,0.000901,-0.091435,0.0013160000000000001,0.0019920000000000003,0.059677999999999995,0.001101,-0.001535,0.115877,15.694842999999999,19.393156,21.197198999999998,-34.552195000000005
06-12-2019,16:59:10,0.001023,-0.092565,0.000941,0.0017920000000000002,0.0012,0.000904,0.005046,0.11599200000000001,14.900342000000002,19.209193,21.265872,-34.28402
06-12-2019,16:59:11,0.0009660000000000001,-0.089334,0.001621,0.001413,0.001393,0.001241,0.004334,0.11598499999999999,14.351961,18.271832,20.210715,-34.167226
06-12-2019,16:59:12,0.001005,-0.087302,0.001356,0.001105,0.001325,0.001188,0.006872,0.11615999999999999,13.81962,17.62771,19.400174,-33.32711
06-12-2019,16:59:12,0.001206,-0.086121,0.001437,0.001274,0.001379,0.001269,0.0005059999999999999,0.115871,13.091787,15.976051000000002,19.082875,-34.608838
06-12-2019,16:59:13,0.001353,-0.086063,0.0017989999999999998,0.001736,0.001123,0.001198,0.006207,0.11595,11.921841,16.127432000000002,18.147519,-34.480515000000004
06-12-2019,16:59:14,0.001215,-0.085101,0.001518,0.0008849999999999999,0.0010019999999999999,0.001433,0.00014199999999999998,0.11576600000000001,12.711831,14.072757999999999,17.302892,-34.302566999999996
06-12-2019,16:59:15,0.001303,-0.081412,0.001395,0.000683,0.001458,0.001094,0.00020299999999999997,0.115604,10.357401,13.799570000000001,16.809148999999998,-34.355199
06-12-2019,16:59:16,0.001065,-0.082423,0.001513,0.001737,0.0014759999999999999,0.001344,-0.002101,0.115606,10.179453,12.943914999999999,16.442726,-34.418358000000005
06-12-2019,16:59:17,0.0009599999999999999,-0.082686,0.001007,0.0014,0.0009460000000000001,0.001109,0.0053560000000000005,0.11586199999999999,9.263647,13.108329000000001,15.934446,-34.339159
06-12-2019,16:59:18,0.001137,-0.078624,0.001704,0.001993,0.0011330000000000001,0.0011710000000000002,0.002691,0.116101,8.699226,11.661686,15.244207999999999,-33.583255
06-12-2019,16:59:19,0.0011330000000000001,-0.075005,0.001198,0.000688,0.00109,0.0011970000000000001,0.001099,0.11638599999999999,8.138814,12.113323,13.477758999999999,-34.363721000000005
06-12-2019,16:59:20,0.001433,-0.07774600000000001,0.001335,0.0016539999999999999,0.001424,0.000978,0.001959,0.116047,7.087667,11.532862,14.623645000000002,-35.035913
06-12-2019,16:59:21,0.000753,-0.076098,0.001348,0.001126,0.001615,0.001139,0.00038500000000000003,0.115916,7.159849,10.92483,13.099808,-34.149682
06-12-2019,16:59:22,0.001166,-0.07278899999999999,0.0014759999999999999,0.00144,0.001101,0.001123,-2.6000000000000002e-05,0.11578900000000002,6.4696110000000004,9.714282,12.184503,-34.309584
06-12-2019,16:59:22,0.001267,-0.073907,0.0010960000000000002,0.001604,0.001242,0.000857,0.005118,0.115781,5.737768,9.121789999999999,11.610557,-34.087024
06-12-2019,16:59:23,0.001119,-0.070278,0.001374,0.002506,0.001114,0.0013039999999999998,-8.7e-05,0.11589100000000001,3.980843,9.514778999999999,10.502266,-33.975743
06-12-2019,16:59:24,0.001465,-0.07069299999999999,0.00108,0.0009460000000000001,0.001236,0.001215,0.004896,0.11583800000000001,3.8069050000000004,8.805492999999998,10.116795,-34.248931
06-12-2019,16:59:25,0.0012109999999999998,-0.06996799999999999,0.0013160000000000001,0.001599,0.0015789999999999999,0.001135,-0.000926,0.115927,3.814925,8.100717999999999,9.6421,-33.417336999999996
06-12-2019,16:59:26,0.001191,-0.068123,0.000726,-0.00018999999999999998,0.001398,0.001143,0.00014,0.11601600000000001,3.372311,7.859611,9.651624,-34.118102
06-12-2019,16:59:27,0.0016059999999999998,-0.06945,0.00124,0.0008230000000000001,0.0012699999999999999,0.001104,-0.000269,0.116166,2.759768,7.872644,8.877675,-34.24843
06-12-2019,16:59:28,0.001279,-0.071082,0.001846,0.000363,0.0009599999999999999,0.001324,0.001873,0.11626900000000001,2.43094,5.864086,8.214004,-33.082494
06-12-2019,16:59:29,0.001312,-0.068262,0.001526,-9.6e-05,0.001418,0.000768,0.0068200000000000005,0.116237,1.304102,6.0625860000000005,7.528277,-33.936645
06-12-2019,16:59:30,0.0008470000000000001,-0.068338,0.001731,0.002314,0.0009400000000000001,0.001025,0.001233,0.115906,1.054474,5.4259830000000004,7.582413000000001,-33.850428
06-12-2019,16:59:31,0.00116,-0.067656,0.001526,0.001957,0.001227,0.001083,0.002839,0.115763,0.682537,5.165826999999999,6.802449,-34.170735
06-12-2019,16:59:32,0.0012,-0.06618099999999999,0.00118,0.001407,0.0008410000000000001,0.0010869999999999999,0.005549,0.115646,-0.31597800000000004,5.073595,6.532769999999999,-34.621369
06-12-2019,16:59:32,0.001296,-0.065336,0.002127,0.000481,0.00157,0.001273,0.0017280000000000002,0.115948,0.9672540000000001,4.4174430000000005,6.191409999999999,-34.388282000000004
06-12-2019,16:59:33,0.000784,-0.063179,0.001526,0.001718,0.001178,0.00106,0.004181,0.11618699999999998,-0.43628100000000003,4.411929,5.351796,-33.452426
06-12-2019,16:59:34,0.0011480000000000001,-0.062435000000000004,0.0016179999999999999,0.001141,0.001222,0.0014,0.00015800000000000002,0.11604500000000001,-0.057826999999999996,3.8595379999999997,4.947778,-34.174243
06-12-2019,16:59:35,0.0011279999999999999,-0.06802000000000001,0.00118,0.00032,0.001328,0.0010630000000000001,2.1e-05,0.11606400000000001,-1.243313,3.793872,5.889149,-34.446428999999995
06-12-2019,16:59:36,0.001283,-0.071163,0.001463,0.001312,0.0013160000000000001,0.001139,0.00419,0.11588599999999999,-0.798693,3.637479,6.273617,-35.819386
06-12-2019,16:59:37,0.000721,-0.070793,0.0014789999999999998,0.001889,0.0011769999999999999,0.0014140000000000001,0.0038469999999999997,0.115905,-0.860348,3.1357150000000003,6.595428,-34.604326
06-12-2019,16:59:38,0.001577,-0.07346699999999999,0.001956,0.001813,0.0014960000000000002,0.001127,0.004096,0.115888,-0.122992,3.245993,5.245026999999999,-35.799336
06-12-2019,16:59:39,0.001182,-0.072696,0.001442,0.001007,0.000814,0.001003,-0.00016999999999999999,0.11601500000000001,-0.733028,3.409905,6.193916000000001,-34.794305
06-12-2019,16:59:40,0.001083,-0.071845,0.0011539999999999999,0.000338,0.001572,0.0012980000000000001,0.0039840000000000006,0.11608099999999999,-1.7931979999999998,3.8209410000000004,5.68313,-34.838916999999995
06-12-2019,16:59:41,0.001036,-0.072824,0.001607,0.001458,0.001344,0.001104,-0.000531,0.11621600000000001,-0.323998,4.295636,5.6956620000000004,-35.509606
06-12-2019,16:59:42,0.001141,-0.063432,0.0013369999999999999,0.000776,0.001222,0.001051,0.003039,0.11633800000000001,-0.48590500000000003,3.264539,5.582376,-34.932653
06-12-2019,16:59:43,0.001169,-0.06865,0.001602,0.000742,0.001456,0.001392,0.002731,0.116349,-0.806713,4.385362000000001,5.990905000000001,-34.622372
06-12-2019,16:59:43,0.000883,-0.071017,0.001754,0.001135,0.001011,0.001165,0.00296,0.115952,-0.799194,3.121178,6.309207,-35.208849
06-12-2019,16:59:44,0.0008849999999999999,-0.069221,0.0016179999999999999,0.0012490000000000001,0.00107,0.00135,0.004233,0.115961,-0.23276799999999997,3.7928699999999997,6.011958,-35.013858
06-12-2019,16:59:45,0.000968,-0.071086,0.001584,0.001049,0.001343,0.001047,-0.0005610000000000001,0.115749,-0.740045,2.676057,5.9122069999999995,-34.853454
06-12-2019,16:59:46,0.001097,-0.069418,0.001379,0.000991,0.000773,0.001206,-0.00031099999999999997,0.11597,0.489551,3.760789,5.911706,-34.895559999999996
06-12-2019,16:59:47,0.001233,-0.067242,0.001686,0.001371,0.001355,0.0011970000000000001,0.002745,0.116069,-0.609216,3.059022,5.872607,-34.754705
06-12-2019,16:59:48,0.001317,-0.067508,0.00135,0.0009460000000000001,0.0012380000000000002,0.001143,0.0009279999999999999,0.11625999999999999,0.398321,4.7668230000000005,5.92123,-34.269483
06-12-2019,16:59:49,0.0009689999999999999,-0.068716,0.001366,0.0017460000000000002,0.001379,0.001123,-0.000489,0.116297,-0.22073800000000002,4.0545290000000005,5.731251,-34.665982
06-12-2019,16:59:50,0.0012,-0.069376,0.0017989999999999998,0.0017809999999999998,0.001011,0.001123,0.001968,0.11598900000000001,-0.21121399999999999,2.9286939999999997,5.21044,-34.266977000000004
06-12-2019,16:59:51,0.0013189999999999999,-0.064804,0.001531,0.001072,0.001234,0.001068,0.001312,0.116095,0.129645,3.821442,5.273098,-34.596808
06-12-2019,16:59:52,0.0013859999999999999,-0.06023099999999999,0.001259,0.000964,0.0008810000000000001,0.001115,0.005497,0.115941,0.027387,2.957266,6.014465,-34.994309
06-12-2019,16:59:53,0.001159,-0.061396000000000006,0.0018039999999999998,0.001013,0.001193,0.0014449999999999999,0.001234,0.11586199999999999,-0.678891,3.827457,5.89366,-33.710074
06-12-2019,16:59:54,0.0013210000000000001,-0.062941,0.001007,-9.300000000000001e-05,0.001132,0.001218,0.005059,0.115926,-0.7410479999999999,4.123202,4.969834,-34.660969
06-12-2019,16:59:54,0.001366,-0.061138,0.0020239999999999998,0.0025399999999999997,0.001065,0.001215,0.0005780000000000001,0.115996,-1.433793,2.905134,6.13176,-34.299058
06-12-2019,16:59:55,0.001072,-0.058985,0.0012929999999999999,0.001151,0.001234,0.001292,0.0016420000000000002,0.1162,-1.021755,3.0996240000000004,5.413952,-34.310587
06-12-2019,16:59:56,0.000611,-0.067227,0.001568,0.001101,0.0012900000000000001,0.001201,0.001541,0.116378,-0.571621,3.928211,5.442023000000001,-34.22437
06-12-2019,16:59:57,0.0015609999999999999,-0.069865,0.001232,0.0023989999999999997,0.001251,0.001253,0.003728,0.116284,-0.536533,3.6194330000000003,5.172845,-34.142664
06-12-2019,16:59:58,0.001281,-0.065161,0.00107,0.000722,0.001204,0.00124,0.000109,0.11630499999999999,-1.338553,3.8916190000000004,5.770851,-33.840403
06-12-2019,16:59:59,0.00109,-0.062301,0.001356,0.001187,0.001023,0.000907,0.000102,0.116,-0.067853,4.732737,5.168334,-34.238906
06-12-2019,17:00:00,0.000949,0.0010429999999999999,0.001175,0.0009460000000000001,0.001124,0.001151,-4.9e-05,0.11579,-0.9555879999999999,4.693638,5.742279,-34.504073999999996
06-12-2019,17:00:01,0.001013,-0.061489999999999996,0.001537,0.001151,0.001233,0.001163,0.004328,0.11598299999999999,-0.647813,3.7372300000000003,6.317728,-34.307078000000004
06-12-2019,17:00:02,0.0009029999999999999,-0.06334,0.001285,0.00011999999999999999,0.001539,0.0011099999999999999,0.0022329999999999997,0.11600999999999999,-0.6468109999999999,4.791886,4.808929,-33.806818
06-12-2019,17:00:03,0.001557,-0.060846000000000004,0.002069,0.001741,0.0012380000000000002,0.000993,0.0021739999999999997,0.116052,-0.353071,3.3793279999999997,6.008951000000001,-34.472996
06-12-2019,17:00:04,0.001303,0.001397,0.001164,0.0009660000000000001,0.0015300000000000001,0.0010199999999999999,0.002918,0.116173,-0.9821549999999999,3.822946,6.670617,-34.290034999999996
06-12-2019,17:00:04,0.001251,0.0008849999999999999,0.0017989999999999998,0.0006320000000000001,0.001234,0.0012259999999999999,0.00038199999999999996,0.116129,0.101073,3.591362,5.311193,-34.320612
06-12-2019,17:00:05,0.0010960000000000002,0.000977,0.001773,0.002451,0.0010019999999999999,0.001296,0.003948,0.116218,-0.294925,4.447518,5.966343,-34.552696000000005
06-12-2019,17:00:06,0.0013859999999999999,0.0005650000000000001,0.0015710000000000001,0.000686,0.001092,0.001403,0.0010609999999999999,0.11625,0.129645,2.8620259999999997,4.754792,-34.495553
06-12-2019,17:00:07,0.000643,0.000784,0.00139,0.000711,0.001018,0.001391,0.000638,0.116078,-0.41171899999999995,4.288618,5.999427,-34.935660999999996
06-12-2019,17:00:08,0.001074,0.001023,0.001225,0.001184,0.001258,0.001375,0.0018149999999999998,0.116042,-1.205718,3.677078,5.715211,-34.4349
06-12-2019,17:00:09,0.0010539999999999998,0.0010960000000000002,0.001954,0.001265,0.001507,0.001201,0.0014060000000000001,0.115994,-0.504452,3.5928660000000003,5.780876,-34.17675
06-12-2019,17:00:10,0.0010630000000000001,0.000674,0.0015630000000000002,0.0015970000000000001,0.001274,0.001285,0.003418,0.11597400000000001,0.24293,3.810915,7.035035000000001,-34.335149
06-12-2019,17:00:11,0.001425,0.0008849999999999999,0.001306,-4e-06,0.0013210000000000001,0.001324,0.001353,0.116184,-0.783655,4.115182,5.763332,-34.645931
06-12-2019,17:00:12,0.001222,0.001004,0.0012109999999999998,9.7e-05,0.0009689999999999999,0.00118,0.00199,0.116319,-0.035271,3.9953800000000004,5.402423000000001,-34.568737
06-12-2019,17:00:13,0.001198,0.001105,0.001702,0.0009960000000000001,0.001135,0.001315,0.001391,0.116224,-0.194672,3.680086,5.630999,-34.323118
06-12-2019,17:00:14,0.001123,-0.058084000000000004,0.001689,0.001371,0.0016489999999999999,0.0012259999999999999,1.6e-05,0.11623299999999999,-0.394676,4.117687999999999,5.992408999999999,-34.412343
06-12-2019,17:00:15,0.001609,-0.057309000000000006,0.0018170000000000003,0.00020099999999999998,0.001355,0.001052,0.0083,0.11604300000000001,-0.2453,4.130721,6.138276,-34.275498
06-12-2019,17:00:15,0.0012720000000000001,0.001056,0.001403,6.8e-05,0.001142,0.001085,0.0009570000000000001,0.116106,-0.765109,4.176336,5.655561,-34.613349
06-12-2019,17:00:16,0.0011949999999999999,0.000605,0.001749,0.0014349999999999999,0.001186,0.001102,-0.00045999999999999996,0.116003,-0.346053,4.188366,5.731251,-34.1968
06-12-2019,17:00:17,0.001296,0.00047699999999999994,0.001193,0.001377,0.0010869999999999999,0.001173,0.0014470000000000002,0.11606400000000001,0.091549,3.5287050000000004,5.727241,-34.291037
06-12-2019,17:00:18,0.0010400000000000001,0.00107,0.00156,0.001233,0.0013859999999999999,0.001098,0.005966,0.11606199999999998,-0.6332770000000001,3.9953800000000004,5.707191000000001,-33.403803
06-12-2019,17:00:19,0.001263,0.000895,0.001269,0.0019010000000000001,0.001132,0.000908,0.001182,0.11611199999999999,-0.7495689999999999,4.668074,5.64353,-34.368733
06-12-2019,17:00:20,0.001059,0.000657,0.001558,0.0016079999999999998,0.00131,0.001039,0.001954,0.11629300000000001,-0.41171899999999995,4.031471,5.983887999999999,-34.276
06-12-2019,17:00:21,0.001207,0.000867,0.001269,0.000784,0.0009599999999999999,0.000997,-0.0005110000000000001,0.116219,-1.120002,4.222452,5.581875,-34.992805
06-12-2019,17:00:22,0.000924,0.001204,0.001295,0.001216,0.0010199999999999999,0.001021,-0.000792,0.116309,-0.18163900000000002,4.950285,6.674627,-34.247428
06-12-2019,17:00:23,0.0013369999999999999,0.00085,0.002082,0.000674,0.0009220000000000001,0.00124,0.000335,0.116096,-0.399187,4.234983000000001,6.488658999999999,-34.110082
06-12-2019,17:00:24,0.0008470000000000001,0.0010609999999999999,0.001668,0.0007599999999999999,0.001384,0.0011970000000000001,0.002769,0.115924,-0.609216,4.998406,5.974364,-34.056447
06-12-2019,17:00:25,0.0008119999999999999,0.000719,0.00155,0.001344,0.001256,0.001139,0.000515,0.11600999999999999,-0.381142,4.66256,5.64754,-34.606332
06-12-2019,17:00:25,0.001297,0.000327,0.001015,0.002641,0.0012720000000000001,0.0012230000000000001,0.0022370000000000003,0.11606,-0.199183,4.5237099999999995,5.702178,-33.447413
06-12-2019,17:00:26,0.001157,0.00056,0.0018329999999999998,0.001936,0.00116,0.0015689999999999999,0.002502,0.116222,-0.546057,4.001896,6.459585,-34.102563
06-12-2019,17:00:27,0.001004,0.0006230000000000001,0.001943,0.0015970000000000001,0.001218,0.001206,0.002583,0.116273,-0.57513,3.27256,5.902182,-34.147676000000004
06-12-2019,17:00:28,0.000989,0.0006929999999999999,0.001539,0.0018670000000000002,0.001274,0.001186,0.0008699999999999999,0.116202,-0.710972,4.0239519999999995,5.465081,-34.470991
06-12-2019,17:00:29,0.001182,0.00056,0.001282,0.000993,0.0011710000000000002,0.001051,0.006815000000000001,0.116212,-0.9540850000000001,4.719203,5.322221,-34.263969
06-12-2019,17:00:30,0.0010630000000000001,0.000859,0.001565,0.001761,0.0008789999999999999,0.0008029999999999999,0.002329,0.116092,0.07199900000000001,4.902163,5.729747,-33.687518
06-12-2019,17:00:31,0.001114,0.000677,0.001644,0.001032,0.001362,0.0011300000000000001,0.004226,0.116166,0.25646399999999997,4.748777,6.633022,-34.109079
06-12-2019,17:00:32,0.00073,0.0009310000000000001,0.001725,0.001784,0.001097,0.000992,0.005441,0.116066,0.634416,4.163804,5.964338,-34.518611
06-12-2019,17:00:33,0.0010960000000000002,0.000998,0.0020559999999999997,0.0016870000000000001,0.001135,0.001266,0.003468,0.11608299999999999,0.496067,4.09463,5.661075,-34.238405
06-12-2019,17:00:34,0.001397,0.000915,0.001099,0.0018149999999999998,0.00173,0.0013779999999999999,-0.002758,0.116097,0.353709,4.694641000000001,6.054565,-34.189281
06-12-2019,17:00:35,0.0012109999999999998,0.000867,0.001301,0.001777,0.0010810000000000001,0.000999,0.005657,0.11625,-0.40921199999999996,3.6349720000000003,5.640022,-34.178754999999995
06-12-2019,17:00:35,0.0013460000000000002,0.000908,0.001741,0.0017,0.0011710000000000002,0.00126,-0.000446,0.116349,0.611358,4.968831,5.095149,-34.270486
06-12-2019,17:00:36,0.0016,0.000867,0.001615,0.0010789999999999999,0.001568,0.001167,0.004918,0.116223,-0.8092199999999999,3.668557,5.458565,-33.882509000000006
06-12-2019,17:00:37,0.001005,0.000767,0.0009019999999999999,0.0006230000000000001,0.000921,0.000993,0.000722,0.11613499999999999,0.336165,4.490627,5.343775,-34.314597
06-12-2019,17:00:38,0.001108,0.00085,0.001565,0.000737,0.001191,0.001501,0.0030269999999999997,0.116041,0.698577,3.4339660000000003,5.689647,-34.521618
06-12-2019,17:00:39,0.0010609999999999999,0.001123,0.001673,0.002093,0.001362,0.001286,-0.001679,0.11595499999999999,-0.45482700000000004,3.584345,5.928749,-34.946187
06-12-2019,17:00:40,0.0006900000000000001,0.001078,0.0015810000000000002,0.00157,0.001359,0.001418,-8.4e-05,0.11610799999999999,-1.0738860000000001,3.352761,5.748794999999999,-34.480515000000004
06-12-2019,17:00:41,0.0011970000000000001,0.0012109999999999998,0.0019039999999999999,0.000892,0.0010960000000000002,0.001167,0.0033060000000000003,0.1161,-1.046818,3.6038940000000004,5.031489,-34.483021
06-12-2019,17:00:42,0.001216,0.0006900000000000001,0.0014210000000000002,0.0004969999999999999,0.001308,0.0008820000000000001,0.001801,0.11608199999999999,-1.13504,2.965286,5.522225,-34.427882000000004
06-12-2019,17:00:43,0.001146,0.001139,0.0019199999999999998,0.001341,0.001279,0.0015630000000000002,0.002572,0.116272,-0.5184880000000001,3.295618,5.697165,-34.130132
06-12-2019,17:00:44,0.001263,0.001187,0.001786,0.001085,0.001281,0.0010869999999999999,0.00409,0.116182,-0.134521,3.4464980000000005,6.370361,-34.989296
06-12-2019,17:00:45,0.00105,0.000805,0.001967,0.002368,0.001101,0.001396,-0.001818,0.11616800000000001,0.05996900000000001,3.193861,6.365849,-34.802826
